Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1524¿Identifier¿¿2428¿map¿¿¿{"start":{"line":19,"column":33},"end":{"line":19,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1525¿Identifier¿¿2428¿v162¿¿¿¿¿Identifier
1526¿VariableDeclarator¿¿2428¿v164¿¿¿{"start":{"line":19,"column":8},"end":{"line":19,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿VariableDeclarator
1527¿CallExpression¿¿2428¿¿¿¿{"start":{"line":19,"column":8},"end":{"line":19,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿CallExpression
1528¿MemberExpression¿¿2428¿¿¿¿{"start":{"line":19,"column":8},"end":{"line":19,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿MemberExpression
1529¿Identifier¿¿2428¿Promise¿¿¿{"start":{"line":19,"column":8},"end":{"line":19,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1530¿Identifier¿¿2428¿all¿¿¿{"start":{"line":19,"column":16},"end":{"line":19,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1531¿Identifier¿¿2428¿v163¿¿¿¿¿Identifier
1532¿VariableDeclarator¿¿2428¿v168¿¿¿{"start":{"line":19,"column":64},"end":{"line":19,"column":108},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿VariableDeclarator
1533¿ArrowFunctionExpression¿¿2428¿¿¿¿{"start":{"line":19,"column":64},"end":{"line":19,"column":108},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿ArrowFunctionExpression
1534¿Identifier¿¿0¿files¿¿¿{"start":{"line":19,"column":64},"end":{"line":19,"column":69},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1535¿VariableDeclarator¿¿2433¿v166¿¿¿{"start":{"line":19,"column":86},"end":{"line":19,"column":107},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿VariableDeclarator
1536¿ArrowFunctionExpression¿¿2433¿¿¿¿{"start":{"line":19,"column":86},"end":{"line":19,"column":107},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿ArrowFunctionExpression
1537¿Identifier¿¿0¿a¿¿¿{"start":{"line":19,"column":87},"end":{"line":19,"column":88},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1538¿Identifier¿¿0¿b¿¿¿{"start":{"line":19,"column":90},"end":{"line":19,"column":91},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1539¿VariableDeclarator¿¿2435¿v165¿¿¿{"start":{"line":19,"column":96},"end":{"line":19,"column":107},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿VariableDeclarator
1540¿CallExpression¿¿2435¿¿¿¿{"start":{"line":19,"column":96},"end":{"line":19,"column":107},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿CallExpression
1541¿MemberExpression¿¿2435¿¿¿¿{"start":{"line":19,"column":96},"end":{"line":19,"column":104},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿MemberExpression
1542¿Identifier¿¿2435¿a¿¿¿{"start":{"line":19,"column":96},"end":{"line":19,"column":97},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1543¿Identifier¿¿2435¿concat¿¿¿{"start":{"line":19,"column":98},"end":{"line":19,"column":104},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1544¿Identifier¿¿2435¿b¿¿¿{"start":{"line":19,"column":105},"end":{"line":19,"column":106},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1545¿ReturnStatement¿¿2435¿¿¿¿¿¿ReturnStatement
1546¿Identifier¿¿2435¿v165¿¿¿¿¿Identifier
1547¿BlockStatement¿¿2435¿¿¿¿¿¿BlockStatement
1548¿VariableDeclarator¿¿2433¿v167¿¿¿{"start":{"line":19,"column":73},"end":{"line":19,"column":108},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿VariableDeclarator
1549¿CallExpression¿¿2433¿¿¿¿{"start":{"line":19,"column":73},"end":{"line":19,"column":108},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿CallExpression
1550¿MemberExpression¿¿2433¿¿¿¿{"start":{"line":19,"column":73},"end":{"line":19,"column":85},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿MemberExpression
1551¿Identifier¿¿2433¿files¿¿¿{"start":{"line":19,"column":73},"end":{"line":19,"column":78},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1552¿Identifier¿¿2433¿reduce¿¿¿{"start":{"line":19,"column":79},"end":{"line":19,"column":85},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1553¿Identifier¿¿2433¿v166¿¿¿¿¿Identifier
1554¿ReturnStatement¿¿2433¿¿¿¿¿¿ReturnStatement
1555¿Identifier¿¿2433¿v167¿¿¿¿¿Identifier
1556¿BlockStatement¿¿2433¿¿¿¿¿¿BlockStatement
1557¿VariableDeclarator¿¿2428¿v169¿¿¿{"start":{"line":19,"column":8},"end":{"line":19,"column":109},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿VariableDeclarator
1558¿CallExpression¿¿2428¿¿¿¿{"start":{"line":19,"column":8},"end":{"line":19,"column":109},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿CallExpression
1559¿MemberExpression¿¿2428¿¿¿¿{"start":{"line":19,"column":8},"end":{"line":19,"column":63},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿MemberExpression
1560¿Identifier¿¿2428¿v164¿¿¿¿¿Identifier
1561¿Identifier¿¿2428¿then¿¿¿{"start":{"line":19,"column":59},"end":{"line":19,"column":63},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿Identifier
1562¿Identifier¿¿2428¿v168¿¿¿¿¿Identifier
1563¿ReturnStatement¿¿2428¿¿¿¿{"start":{"line":19,"column":1},"end":{"line":19,"column":110},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/decompress/index.js"}¿¿ReturnStatement
1564¿Identifier¿¿2428¿v169¿¿¿¿¿Identifier
