Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
987¿Program¿¿-1¿¿¿¿{"start":{"line":23,"column":0},"end":{"line":165,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Program
1777¿PDG_OBJECT¿¿0¿1727.heroWidths.1-o216¿¿¿¿¿PDG_OBJECT
1778¿PDG_OBJECT¿¿0¿1727.thumbWidths-o217¿¿¿¿¿PDG_OBJECT
1779¿PDG_OBJECT¿¿0¿1727.thumbWidths.0-o218¿¿¿¿¿PDG_OBJECT
1780¿PDG_OBJECT¿¿0¿1727.thumbWidths.1-o219¿¿¿¿¿PDG_OBJECT
1781¿PDG_OBJECT¿¿0¿1727.extension-o220¿¿¿¿¿PDG_OBJECT
1782¿PDG_OBJECT¿¿0¿1727.extension-o221¿¿¿¿¿PDG_OBJECT
1783¿PDG_OBJECT¿¿0¿1727.extension.jpeg-o222¿¿¿¿¿PDG_OBJECT
1784¿PDG_OBJECT¿¿0¿1727.extension-o223¿¿¿¿¿PDG_OBJECT
1785¿PDG_OBJECT¿¿0¿1727.extension.avif-o224¿¿¿¿¿PDG_OBJECT
1786¿PDG_OBJECT¿¿0¿1731.this-o225¿¿¿¿¿PDG_OBJECT
1787¿PDG_OBJECT¿¿0¿1731.filename-o226¿¿¿¿¿PDG_OBJECT
1788¿PDG_OBJECT¿¿0¿1731.width-o227¿¿¿¿¿PDG_OBJECT
1789¿PDG_OBJECT¿¿0¿1731.format-o228¿¿¿¿¿PDG_OBJECT
1790¿PDG_OBJECT¿¿0¿1727.sizedName-o229¿¿¿¿¿PDG_OBJECT
1791¿PDG_OBJECT¿¿0¿1736.this-o230¿¿¿¿¿PDG_OBJECT
1792¿PDG_OBJECT¿¿0¿1736.filename-o231¿¿¿¿¿PDG_OBJECT
1793¿PDG_OBJECT¿¿0¿1736.format-o232¿¿¿¿¿PDG_OBJECT
1794¿PDG_OBJECT¿¿0¿1727.srcset-o233¿¿¿¿¿PDG_OBJECT
1795¿PDG_OBJECT¿¿0¿1744.this-o234¿¿¿¿¿PDG_OBJECT
1796¿PDG_OBJECT¿¿0¿1744.filename-o235¿¿¿¿¿PDG_OBJECT
1797¿PDG_OBJECT¿¿0¿1744.width-o236¿¿¿¿¿PDG_OBJECT
1798¿PDG_OBJECT¿¿0¿1744.format-o237¿¿¿¿¿PDG_OBJECT
1799¿PDG_OBJECT¿¿0¿1727.resize-o238¿¿¿¿¿PDG_OBJECT
1800¿PDG_OBJECT¿¿0¿1747.this-o239¿¿¿¿¿PDG_OBJECT
1801¿PDG_OBJECT¿¿0¿1747.img-o240¿¿¿¿¿PDG_OBJECT
1802¿PDG_OBJECT¿¿0¿1747.outputPath-o241¿¿¿¿¿PDG_OBJECT
1803¿PDG_OBJECT¿¿0¿1727.processImage-o242¿¿¿¿¿PDG_OBJECT
1804¿PDG_OBJECT¿¿0¿1760.this-o243¿¿¿¿¿PDG_OBJECT
1805¿PDG_OBJECT¿¿0¿1760.img-o244¿¿¿¿¿PDG_OBJECT
1806¿PDG_OBJECT¿¿0¿1760.src-o245¿¿¿¿¿PDG_OBJECT
1807¿PDG_OBJECT¿¿0¿1760.format-o246¿¿¿¿¿PDG_OBJECT
1808¿PDG_OBJECT¿¿0¿1727.setSrcset-o247¿¿¿¿¿PDG_OBJECT
1809¿PDG_CALL¿¿1729¿1729.CALL->filename.match-o248¿¿¿¿¿PDG_CALL
1810¿PDG_OBJECT¿¿0¿1729.v91-o249¿¿¿¿¿PDG_OBJECT
1811¿PDG_CALL¿¿1729¿1729.CALL->filename.match-o250¿¿¿¿¿PDG_CALL
1812¿PDG_OBJECT¿¿0¿1729.v92-o251¿¿¿¿¿PDG_OBJECT
1813¿PDG_CALL¿¿1729¿1729.CALL->filename.match-o252¿¿¿¿¿PDG_CALL
1814¿PDG_OBJECT¿¿0¿1729.v94-o253¿¿¿¿¿PDG_OBJECT
1815¿PDG_RETURN¿¿0¿1729.RET_OBJ-o254¿¿¿¿¿PDG_RETURN
1816¿PDG_OBJECT¿¿0¿1731.extension.*-o255¿¿¿¿¿PDG_OBJECT
1817¿PDG_CALL¿¿1731¿1731.CALL->Error-o256¿¿¿¿¿PDG_CALL
1818¿PDG_OBJECT¿¿0¿1731.v97-o257¿¿¿¿¿PDG_OBJECT
1819¿PDG_OBJECT¿¿0¿1734.this-o258¿¿¿¿¿PDG_OBJECT
1820¿PDG_OBJECT¿¿0¿1734._-o259¿¿¿¿¿PDG_OBJECT
1821¿PDG_OBJECT¿¿0¿1731.v102-o260¿¿¿¿¿PDG_OBJECT
1822¿PDG_CALL¿¿1731¿1731.CALL->filename.replace-o261¿¿¿¿¿PDG_CALL
1823¿PDG_OBJECT¿¿0¿1731.v103-o262¿¿¿¿¿PDG_OBJECT
1824¿PDG_RETURN¿¿0¿1731.RET_OBJ-o263¿¿¿¿¿PDG_RETURN
1825¿PDG_OBJECT¿¿0¿1734.v98-o264¿¿¿¿¿PDG_OBJECT
1826¿PDG_OBJECT¿¿0¿1734.v99-o265¿¿¿¿¿PDG_OBJECT
1827¿PDG_OBJECT¿¿0¿1734.v100-o266¿¿¿¿¿PDG_OBJECT
1828¿PDG_OBJECT¿¿0¿1734.v101-o267¿¿¿¿¿PDG_OBJECT
1829¿PDG_RETURN¿¿0¿1734.RET_OBJ-o268¿¿¿¿¿PDG_RETURN
1830¿PDG_OBJECT¿¿0¿1736.widths-o269¿¿¿¿¿PDG_OBJECT
1831¿PDG_CALL¿¿1736¿1736.CALL->isThumbnail-o270¿¿¿¿¿PDG_CALL
1832¿PDG_OBJECT¿¿0¿1736.v104-o271¿¿¿¿¿PDG_OBJECT
1833¿PDG_OBJECT¿¿0¿1739.this-o272¿¿¿¿¿PDG_OBJECT
1834¿PDG_OBJECT¿¿0¿1739.w-o273¿¿¿¿¿PDG_OBJECT
1835¿PDG_OBJECT¿¿0¿1736.v106-o274¿¿¿¿¿PDG_OBJECT
1836¿PDG_CALL¿¿1736¿1736.CALL->widths.map-o275¿¿¿¿¿PDG_CALL
1837¿PDG_OBJECT¿¿0¿1736.v107-o276¿¿¿¿¿PDG_OBJECT
1838¿PDG_OBJECT¿¿0¿1736.v108-o277¿¿¿¿¿PDG_OBJECT
1839¿PDG_CALL¿¿1736¿1736.CALL->filename.match-o278¿¿¿¿¿PDG_CALL
1840¿PDG_OBJECT¿¿0¿1736.v109-o279¿¿¿¿¿PDG_OBJECT
1841¿PDG_OBJECT¿¿0¿1736.v110-o280¿¿¿¿¿PDG_OBJECT
1842¿PDG_OBJECT¿¿0¿1742.this-o281¿¿¿¿¿PDG_OBJECT
1843¿PDG_OBJECT¿¿0¿1742.n-o282¿¿¿¿¿PDG_OBJECT
1844¿PDG_OBJECT¿¿0¿1742.i-o283¿¿¿¿¿PDG_OBJECT
1845¿PDG_OBJECT¿¿0¿1736.v113-o284¿¿¿¿¿PDG_OBJECT
1846¿PDG_CALL¿¿1736¿1736.CALL->names.map-o285¿¿¿¿¿PDG_CALL
1847¿PDG_OBJECT¿¿0¿1736.v114-o286¿¿¿¿¿PDG_OBJECT
1848¿PDG_CALL¿¿1736¿1736.CALL->v114.join-o287¿¿¿¿¿PDG_CALL
1849¿PDG_OBJECT¿¿0¿1736.v115-o288¿¿¿¿¿PDG_OBJECT
1850¿PDG_RETURN¿¿0¿1736.RET_OBJ-o289¿¿¿¿¿PDG_RETURN
1851¿PDG_CALL¿¿1739¿1739.CALL->resize-o290¿¿¿¿¿PDG_CALL
1852¿PDG_OBJECT¿¿0¿1739.v105-o291¿¿¿¿¿PDG_OBJECT
1853¿PDG_RETURN¿¿0¿1739.RET_OBJ-o292¿¿¿¿¿PDG_RETURN
1854¿PDG_OBJECT¿¿0¿1742.widths.*-o293¿¿¿¿¿PDG_OBJECT
1855¿PDG_OBJECT¿¿0¿1742.v112-o294¿¿¿¿¿PDG_OBJECT
1856¿PDG_RETURN¿¿0¿1742.RET_OBJ-o295¿¿¿¿¿PDG_RETURN
1857¿PDG_CALL¿¿1744¿1744.CALL->sizedName-o296¿¿¿¿¿PDG_CALL
1858¿PDG_OBJECT¿¿0¿1744.out-o297¿¿¿¿¿PDG_OBJECT
1859¿PDG_OBJECT¿¿0¿1744.v116-o298¿¿¿¿¿PDG_OBJECT
1860¿PDG_CALL¿¿1744¿1744.CALL->fs.existsSync-o299¿¿¿¿¿PDG_CALL
1861¿PDG_OBJECT¿¿0¿1744.v117-o300¿¿¿¿¿PDG_OBJECT
1862¿PDG_RETURN¿¿0¿1744.RET_OBJ-o301¿¿¿¿¿PDG_RETURN
1863¿PDG_OBJECT¿¿0¿1744.v118-o302¿¿¿¿¿PDG_OBJECT
1864¿PDG_RETURN¿¿0¿1744.RET_OBJ-o303¿¿¿¿¿PDG_RETURN
1865¿PDG_CALL¿¿1747¿1747.CALL->img.getAttribute-o304¿¿¿¿¿PDG_CALL
1866¿PDG_OBJECT¿¿0¿1747.src-o305¿¿¿¿¿PDG_OBJECT
1867¿PDG_CALL¿¿1747¿1747.CALL->src.startsWith-o306¿¿¿¿¿PDG_CALL
1868¿PDG_OBJECT¿¿0¿1747.v119-o307¿¿¿¿¿PDG_OBJECT
1869¿PDG_CALL¿¿1747¿1747.CALL->undefined.test-o308¿¿¿¿¿PDG_CALL
1870¿PDG_OBJECT¿¿0¿1747.v120-o309¿¿¿¿¿PDG_OBJECT
1871¿PDG_CALL¿¿1747¿1747.CALL->path.dirname-o310¿¿¿¿¿PDG_CALL
1872¿PDG_OBJECT¿¿0¿1747.v121-o311¿¿¿¿¿PDG_OBJECT
1873¿PDG_CALL¿¿1747¿1747.CALL->path.resolve-o312¿¿¿¿¿PDG_CALL
1874¿PDG_OBJECT¿¿0¿1747.v122-o313¿¿¿¿¿PDG_OBJECT
1875¿PDG_CALL¿¿1747¿1747.CALL->path.relative-o314¿¿¿¿¿PDG_CALL
1876¿PDG_OBJECT¿¿0¿1747.v123-o315¿¿¿¿¿PDG_OBJECT
1877¿PDG_OBJECT¿¿0¿1747.src-o316¿¿¿¿¿PDG_OBJECT
1878¿PDG_OBJECT¿¿0¿1747.path-o317¿¿¿¿¿PDG_OBJECT
1879¿PDG_OBJECT¿¿0¿1747.path.sep-o318¿¿¿¿¿PDG_OBJECT
1880¿PDG_OBJECT¿¿0¿1747.v125-o319¿¿¿¿¿PDG_OBJECT
1881¿PDG_CALL¿¿1747¿1747.CALL->src.replace-o320¿¿¿¿¿PDG_CALL
1882¿PDG_OBJECT¿¿0¿1747.src-o321¿¿¿¿¿PDG_OBJECT
1883¿PDG_OBJECT¿¿0¿1747.srcFilename-o322¿¿¿¿¿PDG_OBJECT
1884¿PDG_OBJECT¿¿0¿1747.cachedFilename-o323¿¿¿¿¿PDG_OBJECT
1885¿PDG_CALL¿¿1747¿1747.CALL->path.dirname-o324¿¿¿¿¿PDG_CALL
1886¿PDG_OBJECT¿¿0¿1747.cachedFilenameDirectory-o325¿¿¿¿¿PDG_OBJECT
1887¿PDG_CALL¿¿1747¿1747.CALL->fs.existsSync-o326¿¿¿¿¿PDG_CALL
1888¿PDG_OBJECT¿¿0¿1747.v126-o327¿¿¿¿¿PDG_OBJECT
1889¿PDG_CALL¿¿1747¿1747.CALL->mkdirpSync-o328¿¿¿¿¿PDG_CALL
1890¿PDG_OBJECT¿¿0¿1747.v128-o329¿¿¿¿¿PDG_OBJECT
1891¿PDG_OBJECT¿¿0¿1747.dimensions-o330¿¿¿¿¿PDG_OBJECT
1892¿PDG_CALL¿¿1747¿1747.CALL->fs.existsSync-o331¿¿¿¿¿PDG_CALL
1893¿PDG_OBJECT¿¿0¿1747.v129-o332¿¿¿¿¿PDG_OBJECT
1894¿PDG_CALL¿¿1747¿1747.CALL->src.endsWith-o333¿¿¿¿¿PDG_CALL
1895¿PDG_OBJECT¿¿0¿1747.v131-o334¿¿¿¿¿PDG_OBJECT
1896¿PDG_CALL¿¿1747¿1747.CALL->fs.copyFileSync-o335¿¿¿¿¿PDG_CALL
1897¿PDG_OBJECT¿¿0¿1747.v132-o336¿¿¿¿¿PDG_OBJECT
1898¿PDG_CALL¿¿1747¿1747.CALL->img.getAttribute-o337¿¿¿¿¿PDG_CALL
1899¿PDG_OBJECT¿¿0¿1747.v135-o338¿¿¿¿¿PDG_OBJECT
1900¿PDG_OBJECT¿¿0¿1747.dimensions.width-o339¿¿¿¿¿PDG_OBJECT
1901¿PDG_CALL¿¿1747¿1747.CALL->img.setAttribute-o340¿¿¿¿¿PDG_CALL
1902¿PDG_OBJECT¿¿0¿1747.v138-o341¿¿¿¿¿PDG_OBJECT
1903¿PDG_OBJECT¿¿0¿1747.dimensions.height-o342¿¿¿¿¿PDG_OBJECT
1904¿PDG_CALL¿¿1747¿1747.CALL->img.setAttribute-o343¿¿¿¿¿PDG_CALL
1905¿PDG_OBJECT¿¿0¿1747.v140-o344¿¿¿¿¿PDG_OBJECT
1906¿PDG_OBJECT¿¿0¿1747.dimensions.type-o345¿¿¿¿¿PDG_OBJECT
1907¿PDG_OBJECT¿¿0¿1747.v142-o346¿¿¿¿¿PDG_OBJECT
1908¿PDG_OBJECT¿¿0¿1747.img.tagName-o347¿¿¿¿¿PDG_OBJECT
1909¿PDG_OBJECT¿¿0¿1747.v144-o348¿¿¿¿¿PDG_OBJECT
1910¿PDG_CALL¿¿1747¿1747.CALL->img.setAttribute-o349¿¿¿¿¿PDG_CALL
1911¿PDG_OBJECT¿¿0¿1747.v145-o350¿¿¿¿¿PDG_OBJECT
1912¿PDG_CALL¿¿1747¿1747.CALL->img.setAttribute-o351¿¿¿¿¿PDG_CALL
1913¿PDG_OBJECT¿¿0¿1747.v146-o352¿¿¿¿¿PDG_OBJECT
1914¿PDG_OBJECT¿¿0¿1747.img.ownerDocument-o353¿¿¿¿¿PDG_OBJECT
1915¿PDG_CALL¿¿1747¿1747.CALL->doc.createElement-o354¿¿¿¿¿PDG_CALL
1916¿PDG_OBJECT¿¿0¿1747.picture-o355¿¿¿¿¿PDG_OBJECT
1917¿PDG_CALL¿¿1747¿1747.CALL->doc.createElement-o356¿¿¿¿¿PDG_CALL
1918¿PDG_OBJECT¿¿0¿1747.avif-o357¿¿¿¿¿PDG_OBJECT
1919¿PDG_CALL¿¿1747¿1747.CALL->doc.createElement-o358¿¿¿¿¿PDG_CALL
1920¿PDG_OBJECT¿¿0¿1747.jpeg-o359¿¿¿¿¿PDG_OBJECT
1921¿PDG_CALL¿¿1747¿1747.CALL->avif.setAttribute-o360¿¿¿¿¿PDG_CALL
1922¿PDG_OBJECT¿¿0¿1747.v147-o361¿¿¿¿¿PDG_OBJECT
1923¿PDG_CALL¿¿1747¿1747.CALL->jpeg.setAttribute-o362¿¿¿¿¿PDG_CALL
1924¿PDG_OBJECT¿¿0¿1747.v148-o363¿¿¿¿¿PDG_OBJECT
1925¿PDG_CALL¿¿1747¿1747.CALL->picture.appendChild-o364¿¿¿¿¿PDG_CALL
1926¿PDG_OBJECT¿¿0¿1747.v149-o365¿¿¿¿¿PDG_OBJECT
1927¿PDG_CALL¿¿1747¿1747.CALL->picture.appendChild-o366¿¿¿¿¿PDG_CALL
1928¿PDG_OBJECT¿¿0¿1747.v150-o367¿¿¿¿¿PDG_OBJECT
1929¿PDG_CALL¿¿1747¿1747.CALL->jpeg.getAttribute-o368¿¿¿¿¿PDG_CALL
1930¿PDG_OBJECT¿¿0¿1747.v151-o369¿¿¿¿¿PDG_OBJECT
1931¿PDG_CALL¿¿1747¿1747.CALL->v151.split-o370¿¿¿¿¿PDG_CALL
1932¿PDG_OBJECT¿¿0¿1747.v152-o371¿¿¿¿¿PDG_OBJECT
1933¿PDG_OBJECT¿¿0¿1747.v152.0-o372¿¿¿¿¿PDG_OBJECT
1934¿PDG_CALL¿¿1747¿1747.CALL->img.setAttribute-o373¿¿¿¿¿PDG_CALL
1935¿PDG_OBJECT¿¿0¿1747.v154-o374¿¿¿¿¿PDG_OBJECT
1936¿PDG_OBJECT¿¿0¿1747.img.parentElement-o375¿¿¿¿¿PDG_OBJECT
1937¿PDG_CALL¿¿1747¿1747.CALL->v155.replaceChild-o376¿¿¿¿¿PDG_CALL
1938¿PDG_OBJECT¿¿0¿1747.v156-o377¿¿¿¿¿PDG_OBJECT
1939¿PDG_CALL¿¿1747¿1747.CALL->picture.appendChild-o378¿¿¿¿¿PDG_CALL
1940¿PDG_OBJECT¿¿0¿1747.v157-o379¿¿¿¿¿PDG_OBJECT
1941¿PDG_CALL¿¿1747¿1747.CALL->img.getAttribute-o380¿¿¿¿¿PDG_CALL
1942¿PDG_OBJECT¿¿0¿1747.v158-o381¿¿¿¿¿PDG_OBJECT
1943¿PDG_OBJECT¿¿0¿1747.e-o382¿¿¿¿¿PDG_OBJECT
1944¿PDG_OBJECT¿¿0¿1747.e.message-o383¿¿¿¿¿PDG_OBJECT
1945¿PDG_CALL¿¿1747¿1747.CALL->console.warn-o384¿¿¿¿¿PDG_CALL
1946¿PDG_OBJECT¿¿0¿1747.v134-o385¿¿¿¿¿PDG_OBJECT
1947¿PDG_CALL¿¿1760¿1760.CALL->img.setAttribute-o386¿¿¿¿¿PDG_CALL
1948¿PDG_OBJECT¿¿0¿1760.v160-o387¿¿¿¿¿PDG_OBJECT
1949¿PDG_CALL¿¿1760¿1760.CALL->isThumbnail-o388¿¿¿¿¿PDG_CALL
1950¿PDG_OBJECT¿¿0¿1760.v161-o389¿¿¿¿¿PDG_OBJECT
1951¿PDG_OBJECT¿¿0¿1762.this-o390¿¿¿¿¿PDG_OBJECT
1952¿PDG_OBJECT¿¿0¿1762.width-o391¿¿¿¿¿PDG_OBJECT
1953¿PDG_OBJECT¿¿0¿1760.v163-o392¿¿¿¿¿PDG_OBJECT
1954¿PDG_CALL¿¿1760¿1760.CALL->thumbWidths.map-o393¿¿¿¿¿PDG_CALL
1955¿PDG_OBJECT¿¿0¿1760.v164-o394¿¿¿¿¿PDG_OBJECT
1956¿PDG_CALL¿¿1760¿1760.CALL->v164.join-o395¿¿¿¿¿PDG_CALL
1957¿PDG_OBJECT¿¿0¿1760.v165-o396¿¿¿¿¿PDG_OBJECT
1958¿PDG_OBJECT¿¿0¿1760.v166-o397¿¿¿¿¿PDG_OBJECT
1959¿PDG_OBJECT¿¿0¿1764.this-o398¿¿¿¿¿PDG_OBJECT
1960¿PDG_OBJECT¿¿0¿1764.width-o399¿¿¿¿¿PDG_OBJECT
1961¿PDG_OBJECT¿¿0¿1760.v168-o400¿¿¿¿¿PDG_OBJECT
1962¿PDG_CALL¿¿1760¿1760.CALL->heroWidths.map-o401¿¿¿¿¿PDG_CALL
1963¿PDG_OBJECT¿¿0¿1760.v169-o402¿¿¿¿¿PDG_OBJECT
1964¿PDG_CALL¿¿1760¿1760.CALL->v169.join-o403¿¿¿¿¿PDG_CALL
1965¿PDG_OBJECT¿¿0¿1760.v170-o404¿¿¿¿¿PDG_OBJECT
1966¿PDG_OBJECT¿¿0¿1760.v171-o405¿¿¿¿¿PDG_OBJECT
1967¿PDG_OBJECT¿¿0¿1760.v172-o406¿¿¿¿¿PDG_OBJECT
1968¿PDG_CALL¿¿1760¿1760.CALL->img.setAttribute-o407¿¿¿¿¿PDG_CALL
1969¿PDG_OBJECT¿¿0¿1760.v173-o408¿¿¿¿¿PDG_OBJECT
1970¿PDG_OBJECT¿¿0¿1762.v162-o409¿¿¿¿¿PDG_OBJECT
1971¿PDG_RETURN¿¿0¿1762.RET_OBJ-o410¿¿¿¿¿PDG_RETURN
1972¿PDG_OBJECT¿¿0¿1764.v167-o411¿¿¿¿¿PDG_OBJECT
1973¿PDG_RETURN¿¿0¿1764.RET_OBJ-o412¿¿¿¿¿PDG_RETURN
